date,value
1960,717.796629
1961,760.3117403
1962,812.9262477
1963,811.7382747
1964,840.4803715
1965,904.1183341
1966,960.7447767
1967,1031.603603
1968,1275.707094
1969,1312.738657
1970,1509.439612
1971,1929.309103
1972,2474.386832
1973,3640.083612
1974,10503.42808
1975,10265.64144
1976,13312.51199
1977,14595.37399
1978,14914.15427
1979,19611.56513
1980,27205.64523
1981,28703.35586
1982,22454.48432
1983,17809.55275
1984,15541.13122
1985,12745.41993
1986,10078.28961
1987,9385.984695
1988,9165.496153
1989,9413.581194
1990,11054.7495
1991,11847.16995
1992,11730.26877
1993,10884.86079
1994,10601.91967
1995,10786.4009
1996,11471.5046
1997,11545.3456
1998,9836.057298
1999,10452.18994
2000,11714.56237
2001,10805.31133
2002,10586.05435
2003,11487.22041
2004,13154.4979
2005,15975.74738
2006,17563.61454
2007,18596.15026
2008,22320.4889
2009,17718.39116
2010,22028.39014
2011,27126.74987
2012,28733.43755
2013,27865.4656
2014,27805.48503
2015,23256.15496
2016,22267.72171
2017,23929.29071
2018,29360.0659
2019,29566.79338
2020,24338.83073
2021,31920.76537
2022,38510.22762
2023,36156.84834
2024,35057.22523
